Date,Open,High,Low,Close,Volume,Adj Close
2001-04-03,94.599998,94.650002,90.099998,90.389999,13330000,71.240373
2001-04-02,97.449997,98.099998,93.580002,94.660004,8787000,74.605753
2001-03-30,96.50,97.559998,95.139999,96.18,9461300,75.80373
2001-03-29,94.459999,97.07,94.260002,95.040001,10553700,74.905245
2001-03-28,97.900002,98.449997,94.25,94.410004,11890500,74.408717
2001-03-27,94.00,100.00,93.970001,99.50,11851200,78.420369
2001-03-26,95.25,95.660004,93.75,95.400002,8581200,75.188978
2001-03-23,93.50,94.989998,90.290001,93.510002,12233600,73.699385
2001-03-22,89.120003,91.00,87.650002,89.099998,13328200,70.223666
2001-03-21,88.449997,91.599998,87.75,89.080002,11013000,70.207905
2001-03-20,91.599998,92.029999,88.099998,88.300003,10101100,69.593154
2001-03-19,91.00,92.800003,89.199997,92.599998,10235500,72.982171
2001-03-16,93.900002,93.900002,88.199997,90.099998,20029400,71.01181
2001-03-15,96.00,97.870003,95.169998,95.559998,8420000,75.315078
2001-03-14,95.400002,98.900002,93.339996,94.959999,14246600,74.842192
2001-03-13,95.099998,98.440002,94.199997,98.389999,12127900,77.545528
2001-03-12,97.900002,98.400002,95.019997,95.489998,14494800,75.259908
2001-03-09,105.00,105.010002,97.900002,99.290001,16688100,78.254859
2001-03-08,107.169998,107.339996,105.370003,106.470001,6793600,83.913736
2001-03-07,107.449997,108.25,105.660004,107.550003,7788900,84.764934
2001-03-06,106.25,108.400002,105.25,106.00,8120000,83.543307
2001-03-05,102.809998,105.599998,102.639999,104.910004,6743900,82.684233
2001-03-02,104.00,107.650002,100.940002,102.300003,14745500,80.627176
2001-03-01,99.300003,106.400002,97.50,106.050003,15102000,83.582717
2001-02-28,102.949997,103.540001,99.099998,99.900002,11933200,78.735628
2001-02-27,104.900002,106.870003,102.559998,102.589996,9787900,80.855732
2001-02-26,105.800003,105.800003,101.830002,105.300003,8344100,82.991609
2001-02-23,107.50,107.50,100.25,104.00,15276600,81.967019
2001-02-22,106.50,110.900002,103.379997,108.900002,11709000,85.828927
2001-02-21,109.550003,111.50,107.290001,107.510002,9156900,84.733407
2001-02-20,114.550003,115.599998,110.779999,111.50,6748300,87.878102
2001-02-16,114.550003,115.75,113.940002,115.00,7073000,90.636607
2001-02-15,116.800003,118.639999,116.379997,116.779999,8098700,92.039503
2001-02-14,113.75,116.169998,112.50,115.099998,7032900,90.71542
2001-02-13,114.150002,117.379997,113.07,113.75,7193200,89.651427
2001-02-12,110.550003,115.720001,110.300003,114.900002,6729300,90.557794
2001-02-09,114.029999,114.989998,111.00,112.00,6318800,88.272174
2001-02-08,116.910004,118.199997,114.029999,114.099998,8380800,89.927276
2001-02-07,113.400002,117.599998,112.669998,116.910004,9006900,92.141966
2001-02-06,112.230003,115.690002,111.199997,114.190002,7526400,89.895758
2001-02-05,109.400002,112.599998,109.300003,112.220001,5113700,88.34488
2001-02-02,112.75,113.989998,109.599998,110.269997,5428400,86.809744
2001-02-01,112.400002,114.339996,111.199997,114.050003,5580800,89.785543
2001-01-31,115.75,116.75,112.00,112.00,8314200,88.171684
2001-01-30,115.00,116.75,113.400002,116.610001,8242000,91.800894
2001-01-29,112.50,115.50,112.470001,114.980003,5125000,90.517684
2001-01-26,109.625,115.25,109.1875,114.1875,9095200,89.893787
2001-01-25,110.125,111.125,109.4375,110.75,4982100,87.187625
2001-01-24,109.0625,111.4375,108.9375,110.4375,6760900,86.941611
2001-01-23,109.5625,109.9375,107.625,109.0625,9826900,85.859146
2001-01-22,109.50,109.9375,108.1875,108.5625,9618500,85.465522
2001-01-19,107.50,113.9375,107.25,111.25,14762200,87.581249
2001-01-18,104.375,110.00,103.50,108.3125,25244900,85.26871
2001-01-17,95.375,97.75,94.3125,96.6875,9727000,76.116962
2001-01-16,93.75,94.00,91.8125,92.75,5671900,73.017176
2001-01-12,93.6875,96.4375,92.375,93.8125,6448000,73.853626
2001-01-11,92.9375,94.25,91.25,93.6875,9635000,73.75522
2001-01-10,92.50,94.9375,91.6875,93.4375,7656100,73.558408
2001-01-09,94.4375,95.75,91.4375,92.5625,7547100,72.869567
2001-01-08,93.50,93.9375,91.5625,93.5625,6064800,73.656814
2001-01-05,93.9375,94.6875,91.00,94.00,8043200,74.001235
2001-01-04,94.75,99.75,92.6875,93.1875,15420500,73.361597
2001-01-03,83.75,95.00,83.75,94.625,12769900,74.493264
2001-01-02,84.50,87.50,84.125,84.8125,8007200,66.768402
2000-12-29,86.9375,86.9375,84.25,85.00,6943700,66.91601
2000-12-28,83.50,88.1875,82.125,85.25,9798600,67.112822
2000-12-27,84.75,88.125,83.5625,84.6875,8245100,66.669996
2000-12-26,89.00,89.5625,84.25,84.8125,6052300,66.768402
2000-12-22,84.50,89.375,84.50,89.00,9514000,70.064999
2000-12-21,85.50,87.9375,80.0625,81.5625,12725500,64.209848
2000-12-20,85.875,88.00,84.8125,86.00,12579400,67.703258
2000-12-19,90.1875,94.4375,89.8125,90.125,7705300,70.950652
2000-12-18,88.375,90.50,88.375,90.50,7693800,71.24587
2000-12-15,90.00,90.6875,87.3125,87.8125,14254500,69.130143
2000-12-14,92.00,93.6875,91.8125,92.4375,6131400,72.771161
2000-12-13,94.875,96.625,90.6875,91.25,6992600,71.836305
2000-12-12,95.25,96.125,92.50,93.875,7913300,73.902829
2000-12-11,96.50,98.25,93.75,95.00,6185600,74.788482
2000-12-08,98.00,99.00,95.75,97.00,6140600,76.362977
2000-12-07,95.0625,95.9375,93.125,93.125,7922000,73.312394
2000-12-06,101.75,101.8125,94.8125,96.75,10096900,76.166165
2000-12-05,100.4375,104.75,99.625,103.375,7804200,81.381677
2000-12-04,96.00,99.1875,95.75,98.375,5566800,77.445441
2000-12-01,94.4375,99.3125,94.375,95.625,7525100,75.280512
2000-11-30,98.00,98.00,92.25,93.50,10651400,73.607611
2000-11-29,97.75,99.9375,96.6875,99.8125,5524600,78.577109
2000-11-28,98.75,100.75,97.375,97.875,4799100,77.051818
2000-11-27,100.4375,102.00,98.4375,98.4375,3866200,77.494644
2000-11-24,99.375,101.75,99.25,99.9375,2497500,78.675515
2000-11-22,98.50,100.8125,98.3125,98.50,5537100,77.543847
2000-11-21,103.25,104.375,98.50,98.50,7180700,77.543847
2000-11-20,101.50,103.25,100.875,103.25,7426600,81.283271
2000-11-17,98.3125,102.50,98.25,101.9375,7717400,80.25001
2000-11-16,99.25,99.6875,98.25,98.25,3739700,77.347036
2000-11-15,99.50,100.0625,97.625,99.375,4160300,78.232689
2000-11-14,99.25,99.875,98.50,99.50,5150900,78.331095
2000-11-13,91.8125,99.4375,91.625,97.4375,8684900,76.707397
2000-11-10,98.00,98.375,93.00,93.00,6807900,73.213988
2000-11-09,96.75,100.00,95.6875,99.4375,9047900,78.281892
2000-11-08,103.625,103.75,99.25,100.00,6990800,78.724718
2000-11-07,101.125,103.50,100.6875,102.3125,5420600,80.442879
2000-11-06,99.875,102.375,99.4375,100.3125,4448500,78.870386
2000-11-03,102.50,102.625,99.375,100.125,5848500,78.722964
2000-11-02,99.00,102.3125,98.50,101.9375,7445100,80.148037
2000-11-01,98.4375,99.875,97.25,98.5625,7466200,77.494454
2000-10-31,93.75,99.125,93.75,98.50,10902600,77.445313
2000-10-30,93.50,93.75,90.3125,93.3125,8084000,73.366658
2000-10-27,93.00,93.6875,91.00,93.6875,6431400,73.6615
2000-10-26,88.00,92.875,87.625,92.75,10135700,72.924394
2000-10-25,90.50,90.9375,86.9375,87.5625,14058500,68.845739
2000-10-24,93.00,94.375,90.1875,91.4375,8826200,71.892445
2000-10-23,94.75,95.00,91.0625,92.875,9338600,73.022675
2000-10-20,95.125,96.25,94.1875,94.75,9369200,74.496888
2000-10-19,98.00,98.50,92.6875,96.4375,17966900,75.823679
2000-10-18,96.75,99.125,90.25,95.4375,29777800,75.037432
2000-10-17,111.9375,113.875,108.5625,113.00,8882500,88.845892
2000-10-16,111.50,113.125,108.5625,111.125,7710400,87.37168
2000-10-13,104.1875,110.4375,104.1875,109.0625,9092600,85.750046
2000-10-12,114.25,114.375,103.125,103.125,9704900,81.081705
2000-10-11,111.875,112.9375,107.50,112.00,8775800,88.059646
2000-10-10,116.625,117.125,112.4375,114.875,5614200,90.320105
2000-10-09,115.9375,119.375,114.3125,117.9375,4898000,92.727986
2000-10-06,114.00,116.125,112.75,116.00,6108400,91.204633
2000-10-05,113.8125,114.5625,111.5625,113.1875,5547000,88.993314
2000-10-04,110.375,114.875,108.5625,114.375,11668900,89.926982
2000-10-03,118.875,119.375,110.00,110.5625,11744200,86.929416
2000-10-02,112.625,119.625,112.625,117.8125,8872200,92.629705
2000-09-29,115.50,116.9375,110.25,112.625,9594600,88.55105
2000-09-28,117.375,118.875,115.00,115.25,5309100,90.614948
2000-09-27,120.0625,120.3125,115.50,118.00,5948900,92.777127
2000-09-26,120.00,121.875,118.375,119.125,6217200,93.661654
2000-09-25,124.50,126.625,121.00,123.00,4291000,96.708361
2000-09-22,123.00,124.3125,121.3125,123.875,5930100,97.396327
2000-09-21,124.1875,126.6875,120.00,121.50,4302200,95.528991
2000-09-20,124.6875,126.5625,123.50,124.75,4623400,98.084293
2000-09-19,122.75,126.25,122.5625,124.9375,3341000,98.231714
2000-09-18,125.25,126.00,123.0625,123.25,3932800,96.904923
2000-09-15,126.8125,127.25,124.75,125.00,5481700,98.280855
2000-09-14,128.00,129.1875,126.3125,126.875,4425500,99.755067
2000-09-13,123.125,128.8125,122.75,127.6875,5473600,100.393893
2000-09-12,124.8125,126.875,124.0625,125.00,5001700,98.280855
2000-09-11,127.875,128.25,123.625,124.50,7617700,97.887731
2000-09-08,132.50,132.9375,129.375,129.50,4993700,101.818965
2000-09-07,131.875,134.50,131.875,133.375,4622800,104.865672
2000-09-06,130.875,134.875,130.375,131.4375,6473000,103.342319
2000-09-05,132.8125,133.3125,130.8125,131.1875,4112100,103.145757
2000-09-01,133.0625,134.9375,132.625,133.625,5776300,105.062233
2000-08-31,131.875,134.1875,131.625,132.015625,5469500,103.796867
2000-08-30,130.75,131.50,129.5625,130.3125,4928800,102.457791
2000-08-29,131.50,134.25,131.00,132.875,6040000,104.472548
2000-08-28,129.875,133.1875,129.75,131.50,8536600,103.391459
2000-08-25,124.3125,129.875,124.25,129.00,8279000,101.425842
2000-08-24,123.00,125.4375,122.6875,124.8125,5988300,98.133433
2000-08-23,120.3125,123.75,119.875,123.25,4251200,96.904923
2000-08-22,121.1875,122.1875,121.00,121.375,2769400,95.43071
2000-08-21,121.0625,122.1875,120.0625,121.4375,3234200,95.47985
2000-08-18,122.375,123.375,120.125,120.4375,4127500,94.693603
2000-08-17,119.75,122.8125,119.50,122.50,4338400,96.315237
2000-08-16,121.0625,122.9375,119.50,122.375,5946000,96.216957
2000-08-15,122.0625,122.625,120.75,122.00,4378100,95.922114
2000-08-14,120.00,123.6875,119.3125,123.25,4949400,96.904923
2000-08-11,119.75,121.8125,119.1875,120.625,6142400,94.841025
2000-08-10,118.75,120.25,117.875,119.75,5484100,94.153059
2000-08-09,119.00,120.8125,118.75,118.75,6585400,93.366812
2000-08-08,115.6875,119.625,115.5625,118.875,5736700,93.465093
2000-08-07,116.625,119.00,115.8125,116.3125,5910700,91.348125
2000-08-04,116.00,116.50,114.3125,115.875,4460500,91.004527
2000-08-03,113.00,116.50,112.3125,116.00,5567400,91.102698
2000-08-02,111.00,114.875,110.75,114.25,5877900,89.728304
2000-08-01,112.00,112.4375,110.25,110.50,2996500,86.783173
2000-07-31,110.50,113.6875,110.0625,112.25,5113500,88.157568
2000-07-28,111.125,112.50,108.875,111.8125,5355600,87.813969
2000-07-27,109.875,111.50,109.3125,110.3125,4047400,86.635917
2000-07-26,111.00,112.375,108.875,109.875,6670400,86.292318
2000-07-25,113.25,113.375,110.25,112.00,5566900,87.961226
2000-07-24,114.125,115.625,111.625,112.50,6814400,88.35391
2000-07-21,117.00,117.00,113.75,114.75,8966400,90.120988
2000-07-20,112.00,117.8125,111.75,117.25,23048400,92.084408
2000-07-19,102.375,109.50,101.00,108.75,7781400,85.408779
2000-07-18,104.125,104.8125,102.625,103.3125,6452700,81.13834
2000-07-17,104.4375,107.875,104.1875,105.50,6632700,82.856333
2000-07-14,103.75,104.875,103.125,103.9375,4020000,81.629195
2000-07-13,105.4375,105.9375,102.00,104.00,5669700,81.678281
2000-07-12,103.1875,105.875,102.625,104.625,5550500,82.169136
2000-07-11,103.25,104.00,101.00,102.00,5619800,80.107545
2000-07-10,104.6875,104.9375,102.875,103.3125,4212200,81.13834
2000-07-07,102.6875,105.0625,101.625,105.0625,9031700,82.512734
2000-07-06,105.00,105.125,100.00,101.25,12932700,79.518519
2000-07-05,105.625,105.625,101.125,105.00,14339600,82.463649
2000-07-03,108.75,109.875,108.3125,109.50,2304400,85.997805
2000-06-30,112.6875,113.1875,108.625,109.5625,8612600,86.046891
2000-06-29,111.75,114.375,110.0625,114.00,7688500,89.531962
2000-06-28,110.00,115.1875,109.875,113.78125,6436600,89.360162
2000-06-27,111.625,112.8125,108.75,109.75,6607900,86.194147
2000-06-26,113.00,115.75,112.875,114.40625,3625900,89.851017
2000-06-23,113.50,113.625,110.8125,111.875,3360900,87.863054
2000-06-22,114.125,114.3125,111.25,111.8125,4853100,87.813969
2000-06-21,115.5625,115.9375,113.50,114.50,6487000,89.924646
2000-06-20,120.00,120.6875,115.375,116.375,7103800,91.397211
2000-06-19,113.50,120.375,113.25,120.375,6059200,94.538683
2000-06-16,116.3125,117.6875,113.25,113.25,8046200,88.942936
2000-06-15,116.00,119.00,115.875,116.8125,5386300,91.740809
2000-06-14,118.875,120.00,115.50,116.00,5282600,91.102698
2000-06-13,118.875,119.9375,116.75,119.3125,4008600,93.70423
2000-06-12,119.125,120.4375,118.84375,118.84375,3640300,93.336088
2000-06-09,119.875,120.75,118.875,119.6875,4739100,93.998743
2000-06-08,119.375,122.3125,117.50,119.75,9325600,94.047828
2000-06-07,112.50,121.75,111.50,121.00,11115500,95.029538
2000-06-06,112.25,114.625,111.25,112.375,5369400,88.255739
2000-06-05,108.4375,114.1875,108.4375,112.8125,7281400,88.599337
2000-06-02,109.00,109.75,107.625,108.8125,5473300,85.457865
2000-06-01,107.5625,108.9375,105.50,106.00,5712500,83.249017
2000-05-31,110.50,110.75,107.1875,107.3125,3732500,84.279813
2000-05-30,107.75,111.00,107.6875,110.9375,3617500,87.126772
2000-05-26,105.50,107.1875,104.5625,106.9375,4296900,83.9853
2000-05-25,110.50,112.25,106.375,106.50,5967600,83.641701
2000-05-24,106.50,110.00,104.1875,109.625,8184200,86.095976
2000-05-23,109.00,110.00,107.125,107.375,5978900,84.328898
2000-05-22,106.00,109.25,103.4375,109.25,6769400,85.801463
2000-05-19,106.0625,107.50,105.00,106.4375,6419200,83.592616
2000-05-18,106.125,107.3125,104.6875,106.0625,4577200,83.298103
2000-05-17,107.50,108.875,106.125,107.875,5524500,84.721582
2000-05-16,105.125,109.25,105.00,109.00,7265800,85.605121
2000-05-15,104.00,104.875,102.00,104.1875,5907800,81.825537
2000-05-12,103.75,105.75,103.25,104.4375,5599700,82.021879
2000-05-11,104.00,107.50,103.1875,104.4375,8106200,82.021879
2000-05-10,105.50,105.6875,102.0625,103.00,10012700,80.892913
2000-05-09,110.50,110.625,108.25,109.00,4864900,85.605121
2000-05-08,108.0625,110.375,107.625,109.75,4826900,86.194147
2000-05-05,106.625,109.625,106.50,107.875,4695100,84.619483
2000-05-04,109.125,109.1875,107.1875,107.625,3631300,84.423377
2000-05-03,110.50,111.125,106.5625,108.125,5543800,84.815588
2000-05-02,111.00,113.625,110.6875,111.375,4085000,87.364958
2000-05-01,112.50,113.1875,110.4375,112.00,4196100,87.855222
2000-04-28,112.00,112.6875,110.125,111.50,4888600,87.463011
2000-04-27,109.50,113.125,108.6875,110.625,6317500,86.776642
2000-04-26,112.50,113.9375,109.00,110.50,6182800,86.678589
2000-04-25,106.50,113.00,106.4375,112.50,9576400,88.247433
2000-04-24,102.00,107.1875,101.25,106.50,8523100,83.540903
2000-04-20,105.00,105.25,102.0625,104.00,10633300,81.579849
2000-04-19,109.75,109.75,102.8125,105.00,14674500,82.36427
2000-04-18,112.25,115.125,110.0625,111.50,8205500,87.463011
2000-04-17,103.875,112.25,103.3125,111.875,9969500,87.757169
2000-04-14,109.8125,112.75,102.875,105.00,11782000,82.36427
2000-04-13,112.50,114.3125,110.00,110.625,8236400,86.776642
2000-04-12,119.625,119.625,111.6875,113.75,8885200,89.22796
2000-04-11,121.625,121.625,117.8125,119.375,7738700,93.640331
2000-04-10,124.75,125.375,121.5625,122.125,5507300,95.797491
2000-04-07,123.50,125.6875,121.50,123.125,5380300,96.581912
2000-04-06,123.50,128.00,122.625,122.75,8887400,96.287754
2000-04-05,120.50,125.75,119.75,125.00,8693500,98.052703
2000-04-04,121.50,126.9375,115.0625,121.1875,16667200,95.062095
2000-04-03,120.00,122.375,119.4375,122.00,7715600,95.699438
2000-03-31,122.625,123.75,117.0625,118.375,8015200,92.85591
2000-03-30,118.875,123.00,118.6875,122.75,9158000,96.287754
2000-03-29,122.3125,122.4375,118.50,119.00,7312300,93.346173
2000-03-28,125.75,127.00,122.0625,122.50,8149600,96.091649
2000-03-27,125.00,128.25,124.625,126.875,11862900,99.523493
2000-03-24,115.375,122.25,115.0625,120.625,12125600,94.620858
2000-03-23,115.875,115.875,111.625,115.25,6492400,90.404592
2000-03-22,114.50,115.375,113.875,114.25,6137800,89.62017
2000-03-21,112.8125,114.6875,111.9375,113.50,6771600,89.031854
2000-03-20,110.00,113.375,109.9375,112.75,6563500,88.443538
2000-03-17,108.25,111.6875,107.6875,110.00,8857300,86.286379
2000-03-16,109.00,109.8125,107.875,109.00,6622500,85.501957
2000-03-15,107.50,108.25,106.125,107.00,5665900,83.933114
2000-03-14,107.75,110.00,107.375,108.625,7973700,85.207799
2000-03-13,104.00,109.00,102.50,107.6875,7871000,84.472404
2000-03-10,107.625,109.00,105.00,105.25,7093200,82.560376
2000-03-09,106.50,108.00,104.125,108.00,6334100,84.717535
2000-03-08,103.00,106.875,102.75,106.25,8376400,83.344797
2000-03-07,106.00,107.00,101.6875,103.00,10035100,80.795427
2000-03-06,109.9375,111.00,101.00,103.0625,10747400,80.844453
2000-03-03,107.25,110.00,106.0625,108.00,10162800,84.717535
2000-03-02,100.50,105.4375,99.50,103.125,11192900,80.89348
2000-03-01,102.00,105.50,100.0625,100.25,10807800,78.638268
2000-02-29,105.5625,105.5625,100.9375,102.75,10484900,80.599322
2000-02-28,104.625,106.50,103.9375,104.50,8479900,81.97206
2000-02-25,109.875,109.875,104.9375,108.00,10312200,84.717535
2000-02-24,108.8125,111.00,108.1875,110.50,9112000,86.678589
2000-02-23,110.50,110.50,108.50,108.75,7435300,85.305851
2000-02-22,112.00,113.4375,108.75,111.00,7654800,87.0708
2000-02-18,115.25,115.9375,111.50,112.50,7673400,88.247433
2000-02-17,116.50,118.875,115.75,116.75,5237500,91.581224
2000-02-16,116.50,117.3125,115.25,115.75,3966900,90.796803
2000-02-15,115.875,117.4375,113.875,117.125,5177500,91.875383
2000-02-14,116.00,116.375,114.50,116.0625,4544000,91.041935
2000-02-11,119.0625,119.4375,114.5625,115.375,5749400,90.502645
2000-02-10,117.6875,119.125,116.875,119.125,4446600,93.444226
2000-02-09,119.00,119.75,117.00,117.375,5374700,92.071488
2000-02-08,116.9375,119.00,116.1875,118.8125,5464300,93.199094
2000-02-07,116.00,116.875,113.125,114.125,5779500,89.427993
2000-02-04,118.1875,118.4375,114.8125,115.625,5405300,90.603388
2000-02-03,115.00,117.50,114.0625,117.125,6213800,91.778784
2000-02-02,112.00,115.8125,110.375,113.50,7707700,88.938245
2000-02-01,112.375,113.4375,109.125,110.00,7304700,86.195656
2000-01-31,111.375,112.8125,109.625,112.25,6202700,87.958749
